Date,Open,High,Low,Close,Adj Close,Volume
2011-10-19 00:00:00,122.3799973,123.0800018,120.7099991,121.1299973,100.7116394,226601300
2011-10-20 00:00:00,121.4300003,122.0999985,119.8199997,121.6600037,101.1523132,262075600
2011-10-21 00:00:00,123.0899963,124.1200027,122.7200012,123.9700012,103.0729141,278999400
2011-10-24 00:00:00,124.1699982,125.8000031,124.0599976,125.4899979,104.3366699,203215600
2011-10-25 00:00:00,124.8899994,124.9499969,122.7799988,123.0500031,102.3079453,268596800
2011-10-26 00:00:00,124.3499985,124.7699966,122.2099991,124.3000031,103.3472824,289053800
2011-10-27 00:00:00,127.6299973,129.4199982,126.6100006,128.6300049,106.947403,393220200
2011-10-28 00:00:00,128,128.8500061,127.8000031,128.6000061,106.9224396,225906500
2011-10-31 00:00:00,127.1600037,128.6199951,125.3199997,125.5,104.3450089,228146700
2011-11-01 00:00:00,122.0299988,123.5100021,121.5199966,122,101.4349899,416565800
2011-11-02 00:00:00,123.8300018,124.4000015,122.7900009,123.9899979,103.0895309,244717600
2011-11-03 00:00:00,125.2699966,126.5,123.5999985,126.25,104.9685593,291174800
2011-11-04 00:00:00,125.2300034,125.6999969,124.0100021,125.4800034,104.3283768,249401600
2011-11-07 00:00:00,125.3899994,126.3899994,124.1999969,126.2600021,104.9769058,196617200
2011-11-08 00:00:00,126.9199982,128.0200043,125.7099991,127.8799973,106.323822,224426300
2011-11-09 00:00:00,124.8899994,125.8000031,122.8600006,123.1600037,102.3994522,337982000
2011-11-10 00:00:00,124.7900009,124.9400024,123.0199966,124.3199997,103.3639221,231866500
2011-11-11 00:00:00,125.8300018,126.9899979,125.7900009,126.6600037,105.3094635,189924400
2011-11-14 00:00:00,126.1900024,127.4499969,124.9199982,125.4599991,104.3117523,159258300
2011-11-15 00:00:00,125.1699982,126.75,124.7200012,126.0800018,104.8272247,184709400
2011-11-16 00:00:00,124.8099976,126.3399963,123.9000015,124.0800018,103.1643372,235782500
2011-11-17 00:00:00,123.8499985,124.1600037,121.2300034,122.1100006,101.5264587,331219600
2011-11-18 00:00:00,122.5,122.75,121.4700012,121.9800034,101.4183426,215580400
2011-11-21 00:00:00,120.1999969,120.3499985,118.6500015,119.6600037,99.48942566,229611600
2011-11-22 00:00:00,119.4000015,120.0999985,118.5199966,119.1900024,99.09864044,216494900
2011-11-23 00:00:00,118.0699997,119.1900024,116.5599976,116.5599976,96.91199493,224329100
2011-11-25 00:00:00,116.3799973,117.6999969,116.1999969,116.3399963,96.72904205,99557000
2011-11-28 00:00:00,119.5400009,120.1800003,118.8199997,119.7099991,99.53102112,210686000
2011-11-29 00:00:00,120.0500031,121,119.6100006,120.0500031,99.81367493,199241500
2011-11-30 00:00:00,123.4899979,125.2200012,120,124.9899979,103.9209518,324439500
2011-12-01 00:00:00,124.8499985,125.6399994,124.4300003,124.9700012,103.9043579,176954800
2011-12-02 00:00:00,126.1200027,126.5,124.7799988,124.8600006,103.8128891,221109700
2011-12-05 00:00:00,126.8399963,127.1800003,125.4400024,126.2200012,104.9436264,225263900
2011-12-06 00:00:00,126.2099991,127.1100006,125.7600021,126.2600021,104.9769058,178842100
2011-12-07 00:00:00,125.8399963,127.2600021,124.9700012,126.7300034,105.3676758,237802500
2011-12-08 00:00:00,125.9000015,126.1800003,123.6500015,123.9499969,103.0562973,240862800
2011-12-09 00:00:00,124.5100021,126.3700027,124.4000015,126.0500031,104.8022766,209111400
2011-12-12 00:00:00,124.9499969,124.9700012,123.1600037,124.2099991,103.2724609,215826100
2011-12-13 00:00:00,124.8600006,125.5699997,122.4499969,123.0500031,102.3079453,245159800
2011-12-14 00:00:00,122.5599976,123.0299988,121.4700012,121.7399979,101.2187958,238618800
2011-12-15 00:00:00,123.0299988,123.1999969,121.9899979,122.1800003,101.5846405,199109200
2011-12-16 00:00:00,122.2300034,122.9499969,121.3000031,121.5899963,101.7352219,220481400
2011-12-19 00:00:00,122.0599976,122.3199997,120.0299988,120.2900009,100.6475372,183903000
2011-12-20 00:00:00,122.1800003,124.1399994,120.3700027,123.9300003,103.6931305,225418100
2011-12-21 00:00:00,123.9300003,124.3600006,122.75,124.1699982,103.8939667,194230900
2011-12-22 00:00:00,124.6299973,125.4000015,124.2300034,125.2699966,104.8143158,119465400
2011-12-23 00:00:00,125.6699982,126.4300003,125.4100037,126.3899994,105.751442,92187200
2011-12-27 00:00:00,126.1699982,126.8199997,126.0599976,126.4899979,105.8350906,86075700
2011-12-28 00:00:00,126.5100021,126.5299988,124.7300034,124.8300018,104.4461975,119107100
2011-12-29 00:00:00,125.2399979,126.25,124.8600006,126.1200027,105.5255356,123507200
2011-12-30 00:00:00,126.0199966,126.3300018,125.5,125.5,105.0067749,95599000
2012-01-03 00:00:00,127.7600021,128.3800049,127.4300003,127.5,106.6801834,193697900
2012-01-04 00:00:00,127.1999969,127.8099976,126.7099991,127.6999969,106.8475266,127186500
2012-01-05 00:00:00,127.0100021,128.2299957,126.4300003,128.0399933,107.1320038,173895000
2012-01-06 00:00:00,128.1999969,128.2200012,127.2900009,127.7099991,106.855896,148050000
2012-01-09 00:00:00,128,128.1799927,127.4100037,128.0200043,107.1152878,99530200
2012-01-10 00:00:00,129.3899994,129.6499939,128.9499969,129.1300049,108.0440369,115282000
2012-01-11 00:00:00,128.7299957,129.3699951,128.5200043,129.1999969,108.1025925,111540700
2012-01-12 00:00:00,129.5700073,129.6999969,128.5399933,129.5099945,108.3619537,118983700
2012-01-13 00:00:00,128.6399994,129.0500031,127.7200012,128.8399963,107.8013611,179836200
2012-01-17 00:00:00,130.0800018,130.3200073,128.8999939,129.3399963,108.2197113,132209200
2012-01-18 00:00:00,129.3099976,130.8399963,129.0800018,130.7700043,109.416214,163395200
2012-01-19 00:00:00,131.2200012,131.5700073,130.8000031,131.4600067,109.9935608,126328900
2012-01-20 00:00:00,131.2400055,131.9499969,130.9199982,131.9499969,110.4035416,138230200
2012-01-23 00:00:00,131.5099945,132.25,130.9799957,131.6100006,110.1190414,129295800
2012-01-24 00:00:00,130.8000031,131.5,130.6000061,131.4600067,109.9935608,103083300
2012-01-25 00:00:00,131.2599945,132.8699951,130.75,132.5599976,110.9139328,198613200
2012-01-26 00:00:00,133.1499939,133.3999939,131.3600006,131.8800049,110.3449783,184880500
2012-01-27 00:00:00,131.2400055,132.0500031,131.1499939,131.8200073,110.2947693,135259100
2012-01-30 00:00:00,130.5099945,131.4400024,130.0599976,131.3699951,109.9182129,147311800
2012-01-31 00:00:00,132.0200043,132.1799927,130.6799927,131.3200073,109.8764191,157212000
2012-02-01 00:00:00,132.2899933,133.1399994,132.1300049,132.4700012,110.8386307,166234500
2012-02-02 00:00:00,132.7299957,133.0200043,132.2100067,132.6799927,111.0143127,113090400
2012-02-03 00:00:00,134,134.6199951,133.7700043,134.5399933,112.5705872,160598500
2012-02-06 00:00:00,133.9799957,134.5099945,133.8300018,134.4499969,112.4953079,107694500
2012-02-07 00:00:00,134.1699982,135.0200043,133.6399994,134.7899933,112.7797546,135528100
2012-02-08 00:00:00,134.8600006,135.2200012,134.3099976,135.1900024,113.1144562,139361400
2012-02-09 00:00:00,135.4100037,135.5899963,134.5599976,135.3600006,113.2567062,148602900
2012-02-10 00:00:00,134.1600037,134.4700012,133.8399963,134.3600006,112.4200134,167907500
2012-02-13 00:00:00,135.3200073,135.5200043,134.7400055,135.3600006,113.2567062,115841900
2012-02-14 00:00:00,135,135.2700043,134.25,135.1900024,113.1144562,165329500
2012-02-15 00:00:00,135.6300049,135.8300018,134.2899933,134.5599976,112.5873413,195195100
2012-02-16 00:00:00,134.5700073,136.1699982,134.3300018,136.0500031,113.833992,186567800
2012-02-17 00:00:00,136.5200043,136.6300049,135.9600067,136.4100037,114.1352539,129869400
2012-02-21 00:00:00,136.7299957,137.0500031,136.0500031,136.4700012,114.1854553,134042300
2012-02-22 00:00:00,136.2599945,136.5500031,135.7899933,136.0299988,113.8172913,124455300
2012-02-23 00:00:00,135.9600067,136.7299957,135.5,136.6300049,114.3193054,137704300
2012-02-24 00:00:00,136.9299927,137.1999969,136.6300049,136.9299927,114.5703049,105539100
2012-02-27 00:00:00,136.0200043,137.5299988,135.8000031,137.1600037,114.7627792,145728900
2012-02-28 00:00:00,137.1999969,137.7200012,136.9299927,137.5599976,115.0974731,129355900
2012-02-29 00:00:00,137.7599945,138.1900024,136.5399933,137.0200043,114.6456375,185934700
2012-03-01 00:00:00,137.3099976,137.9900055,136.9299927,137.7299957,115.2397156,145023500
2012-03-02 00:00:00,137.6399994,137.8200073,137,137.3099976,114.8882828,120638300
2012-03-05 00:00:00,137.1000061,137.1999969,136.2799988,136.75,114.4197464,140765000
2012-03-06 00:00:00,135.3500061,135.4299927,134.3600006,134.75,112.7463226,202129900
2012-03-07 00:00:00,135.0599976,135.9100037,134.9299927,135.6900024,113.5328522,143692200
2012-03-08 00:00:00,136.5200043,137.3200073,136.2400055,137.0399933,114.6623764,116968900
2012-03-09 00:00:00,137.3000031,137.9299927,137.1300049,137.5700073,115.1058044,122836800
2012-03-12 00:00:00,137.5500031,137.7599945,137.0899963,137.5800018,115.1141891,104003500
2012-03-13 00:00:00,138.3200073,140.1300049,138.0899963,140.0599976,117.1892242,184090500
2012-03-14 00:00:00,140.1000061,140.4499969,139.4799957,139.9100037,117.0637131,145163600
2012-03-15 00:00:00,140.1199951,140.7799988,139.7599945,140.7200012,117.7414627,165118500
2012-03-16 00:00:00,140.3600006,140.4799957,140,140.3000031,117.9044876,152893500
2012-03-19 00:00:00,140.2100067,141.2799988,140.1100006,140.8500061,118.3666763,125291100
2012-03-20 00:00:00,140.0500031,140.6100006,139.6399994,140.4400024,118.0221405,121729700
2012-03-21 00:00:00,140.5200043,140.6499939,139.9199982,140.2100067,117.8288956,122388400
2012-03-22 00:00:00,139.1799927,139.5500031,138.7400055,139.1999969,116.9800568,135216700
2012-03-23 00:00:00,139.3200073,139.8099976,138.5500031,139.6499939,117.358223,120521000
2012-03-26 00:00:00,140.6499939,141.6100006,140.6000061,141.6100006,119.0053787,120164000
2012-03-27 00:00:00,141.7400055,141.8300018,141.0800018,141.1699982,118.6356201,119868500
2012-03-28 00:00:00,141.1000061,141.3200073,139.6399994,140.4700012,118.0473709,148562100
2012-03-29 00:00:00,139.6399994,140.4900055,139.0899963,140.2299957,117.8456268,164963700
2012-03-30 00:00:00,140.9199982,141.0500031,140.0500031,140.8099976,118.3330841,135486800
2012-04-02 00:00:00,140.6399994,142.2100067,140.3600006,141.8399963,119.1986618,151741100
2012-04-03 00:00:00,141.6399994,141.8800049,140.4299927,141.2599945,118.7112274,155806700
2012-04-04 00:00:00,140.2200012,140.3399963,139.3399963,139.8600006,117.5347366,146896000
2012-04-05 00:00:00,139.3800049,140.1999969,139.2599945,139.7899933,117.4758682,137439400
2012-04-09 00:00:00,138.0299988,139.8399963,137.8399963,138.2200012,116.1565247,127555900
2012-04-10 00:00:00,137.9499969,138.3399963,135.7599945,135.8999939,114.2068176,235360300
2012-04-11 00:00:00,137.2899933,137.5399933,136.75,137,115.1312561,154133000
2012-04-12 00:00:00,137.1300049,138.8999939,137.0299988,138.7899933,116.6355667,154321500
2012-04-13 00:00:00,138.4700012,138.8200073,137.0099945,137.1399994,115.2488937,169246700
2012-04-16 00:00:00,137.8399963,138.0399933,136.5800018,137.0500031,115.1732864,147825300
2012-04-17 00:00:00,137.8399963,139.3600006,137.6999969,139.0800018,116.8792572,147877600
2012-04-18 00:00:00,138.4600067,139.0800018,138.3800049,138.6100006,116.4842682,123884200
2012-04-19 00:00:00,138.6300049,139.1499939,137.0700073,137.7200012,115.7363281,198666700
2012-04-20 00:00:00,138.3300018,138.8300018,137.8699951,137.9499969,115.9296265,143199600
2012-04-23 00:00:00,136.5399933,136.9100037,135.9400024,136.7899933,114.9547806,171844900
2012-04-24 00:00:00,136.9100037,137.6600037,136.8000031,137.3099976,115.3917694,137484200
2012-04-25 00:00:00,138.6499939,139.25,138.5299988,139.1900024,116.9716644,150252200
2012-04-26 00:00:00,138.8899994,140.3200073,138.8099976,140.1600037,117.7868271,136291600
2012-04-27 00:00:00,140.5800018,140.7899933,139.8000031,140.3899994,117.9801102,130725000
2012-04-30 00:00:00,140.1100006,140.2100067,139.4900055,139.8699951,117.5431442,115092200
2012-05-01 00:00:00,139.7899933,141.6600037,139.6300049,140.7400055,118.2742615,138832200
2012-05-02 00:00:00,139.9199982,140.4600067,139.4600067,140.3200073,117.9213028,121081000
2012-05-03 00:00:00,140.3399963,140.4499969,138.9900055,139.25,117.0221176,143759700
2012-05-04 00:00:00,138.5200043,139.3000031,136.9199982,137,115.1312561,193927300
2012-05-07 00:00:00,136.5099945,137.5599976,136.4600067,137.1000061,115.2152786,127765900
2012-05-08 00:00:00,136.2799988,136.7700043,134.9199982,136.5500031,114.7530746,213377700
2012-05-09 00:00:00,135.1000061,136.6100006,134.4900055,135.7400055,114.0723953,220752500
2012-05-10 00:00:00,136.6799927,136.8500061,135.7100067,136.0200043,114.3077164,150600000
2012-05-11 00:00:00,135.1699982,136.8699951,135.1100006,135.6100006,113.9631348,153032400
2012-05-14 00:00:00,134.3099976,135.6100006,133.9100037,134.1100006,112.7025909,163910000
2012-05-15 00:00:00,134.0200043,134.8099976,133.1300049,133.3399963,112.0554962,207629300
2012-05-16 00:00:00,133.9400024,134.5500031,132.8000031,132.8300018,111.6268997,207265500
2012-05-17 00:00:00,132.8600006,133.0200043,130.7899933,130.8600006,109.9713364,247992900
2012-05-18 00:00:00,131.3699951,131.6000061,129.5500031,129.7400055,109.0301208,319615900
2012-05-21 00:00:00,130.1600037,132.0200043,129.9499969,131.9700012,110.9041672,177861100
2012-05-22 00:00:00,132.3099976,133.2299957,131.3399963,132.1999969,111.0974426,197531200
2012-05-23 00:00:00,131.25,132.4600067,129.9900055,132.2700043,111.1563263,204958400
2012-05-24 00:00:00,132.6300049,132.8399963,131.4199982,132.5299988,111.3748016,167357600
2012-05-25 00:00:00,132.4799957,132.8500061,131.7799988,132.1000061,111.0134354,135465600
2012-05-29 00:00:00,133.1600037,133.9299927,131.1699982,133.6999969,112.3580093,152883500
2012-05-30 00:00:00,132.5599976,133.6900024,131.4900055,131.7599945,110.7276917,162370400
2012-05-31 00:00:00,131.7100067,132.4499969,130.3399963,131.4700012,110.4839859,196186000
2012-06-01 00:00:00,129.4100037,131.5,128.1600037,128.1600037,107.7023621,253240900
2012-06-04 00:00:00,128.3899994,128.7400055,127.1399994,128.1000061,107.6519318,202545800
2012-06-05 00:00:00,127.8499985,129.2599945,127.7799988,129.0700073,108.4670868,164149400
2012-06-06 00:00:00,129.9700012,132.0299988,129.9299927,131.9700012,110.9041672,184202800
2012-06-07 00:00:00,133.4700012,133.5299988,131.7799988,132.0500031,110.9714279,184772700
2012-06-08 00:00:00,131.7100067,133.1300049,131.2899933,133.1000061,111.8537827,143915400
2012-06-11 00:00:00,134.1699982,134.25,131.2799988,131.4100037,110.4335938,169756100
2012-06-12 00:00:00,131.7899933,133.0099945,131.1600037,132.9199982,111.7025452,181931800
2012-06-13 00:00:00,132.5299988,133.3600006,131.6199951,132.0700073,110.9881973,172223900
2012-06-14 00:00:00,132.3399963,134,131.9799957,133.4700012,112.1647415,230615500
2012-06-15 00:00:00,133.3800049,134.2599945,133.1000061,134.1399994,113.3118896,169444500
2012-06-18 00:00:00,133.5800018,134.7299957,133.2799988,134.3999939,113.5314789,131360900
2012-06-19 00:00:00,135.0800018,136.25,134.3699951,135.6999969,114.6296387,137382600
2012-06-20 00:00:00,135.7100067,136.1000061,134.2700043,135.4799957,114.4438019,206451800
2012-06-21 00:00:00,135.6399994,135.7799988,132.3300018,132.4400024,111.8758316,205272200
2012-06-22 00:00:00,133.1300049,133.7100067,132.6199951,133.4600067,112.7374496,130029200
2012-06-25 00:00:00,132.0500031,132.1000061,130.8500061,131.3200073,110.9297409,146375700
2012-06-26 00:00:00,131.6999969,132.3800049,130.9299927,131.9799957,111.4872665,141634000
2012-06-27 00:00:00,132.4199982,133.4299927,131.9700012,133.1699982,112.4925079,108088000
2012-06-28 00:00:00,132.2899933,132.9900055,131.2799988,132.7899933,112.1714783,169242100
2012-06-29 00:00:00,135.1999969,136.2700043,134.8500061,136.1000061,114.9675446,212250900
2012-07-02 00:00:00,136.4799957,136.6499939,135.5200043,136.5099945,115.3139191,129524500
2012-07-03 00:00:00,136.4799957,137.5099945,136.3399963,137.4100037,116.0741196,80450000
2012-07-05 00:00:00,136.8999939,137.8000031,136.2899933,136.7899933,115.5504303,126177500
2012-07-06 00:00:00,135.4700012,135.7700043,134.8500061,135.4900055,114.4522858,151192100
2012-07-09 00:00:00,135.3800049,135.5700073,134.6999969,135.3200073,114.3086472,103780500
2012-07-10 00:00:00,136.0099945,136.2299957,133.6799927,134.1399994,113.3118896,167884800
2012-07-11 00:00:00,134.2100067,134.6000061,133.3800049,134.1600037,113.3287735,141733400
2012-07-12 00:00:00,133.3800049,134.2299957,132.6000061,133.5099945,112.7796936,143583200
2012-07-13 00:00:00,133.8600006,135.8899994,133.8399963,135.75,114.6718521,129642600
2012-07-16 00:00:00,135.4400024,135.8300018,134.8999939,135.4299927,114.4015503,97525200
2012-07-17 00:00:00,135.9700012,136.6399994,134.5500031,136.3600006,115.1871414,138860300
2012-07-18 00:00:00,136.0399933,137.6399994,135.9600067,137.3699951,116.0403671,113349700
2012-07-19 00:00:00,137.6499939,138.1799927,137.2100067,137.7299957,116.3444595,129847300
2012-07-20 00:00:00,136.9499969,137.1600037,136.3200073,136.4700012,115.2801132,142904500
2012-07-23 00:00:00,134.4700012,136.3800049,133.8399963,135.0899963,114.1143417,145210900
2012-07-24 00:00:00,135.1900024,135.25,133.0299988,133.9299927,113.1345215,173301200
2012-07-25 00:00:00,134.2100067,134.5599976,133.25,133.9600067,113.1598282,129122300
2012-07-26 00:00:00,135.8899994,136.4600067,135.2599945,136.1699982,115.0266647,156526500
2012-07-27 00:00:00,136.8899994,139.0700073,136.1399994,138.6799927,117.1469574,236768900
2012-07-30 00:00:00,138.5200043,139.3399963,138.2700043,138.6799927,117.1469574,106782000
2012-07-31 00:00:00,138.4900055,138.8699951,137.7100067,137.7100067,116.3275452,120575900
2012-08-01 00:00:00,138.6999969,138.7299957,137.3999939,137.5899963,116.226181,138293800
2012-08-02 00:00:00,136.5500031,137.5700073,135.5800018,136.6399994,115.4236679,199556600
2012-08-03 00:00:00,138.5599976,139.6399994,136.6799927,139.3500061,117.7128983,157825000
2012-08-06 00:00:00,139.7200012,140.1699982,139.5599976,139.6199951,117.9409637,86326200
2012-08-07 00:00:00,140.1799927,140.9199982,140.0299988,140.3200073,118.5322952,109545100
2012-08-08 00:00:00,139.8500061,140.6499939,139.8099976,140.4900055,118.6759033,89754700
2012-08-09 00:00:00,140.2899933,140.8899994,140.1499939,140.6100006,118.7772522,90291700
2012-08-10 00:00:00,140.0399933,140.8899994,139.8099976,140.8399963,118.9715576,99792700
2012-08-13 00:00:00,140.6000061,140.8399963,140.0399933,140.7700043,118.9124222,79426900
2012-08-14 00:00:00,141.2899933,141.3800049,140.3699951,140.7899933,118.929306,102379400
2012-08-15 00:00:00,140.6399994,141.1900024,140.5500031,140.9499969,119.0644913,71085900
2012-08-16 00:00:00,141.1499939,142.1600037,140.8000031,141.9900055,119.9430084,112014200
2012-08-17 00:00:00,142.2299957,142.3000031,141.8600006,142.1799927,120.1035156,90813700
2012-08-20 00:00:00,141.9799957,142.2200012,141.5899963,142.1900024,120.1119537,78255700
2012-08-21 00:00:00,142.5399933,143.0899963,141.4499969,141.7599945,119.7486954,105581100
2012-08-22 00:00:00,141.3999939,142.0500031,141.0700073,141.8200073,119.7994385,133243500
2012-08-23 00:00:00,141.4700012,141.4799957,140.4400024,140.6600037,118.8195267,111466400
2012-08-24 00:00:00,140.3099976,141.8300018,140.2200012,141.5099945,119.5375214,99481200
2012-08-27 00:00:00,141.8899994,142.0800018,141.3399963,141.5399933,119.5628357,68785900
2012-08-28 00:00:00,141.1799927,141.8399963,140.9700012,141.3999939,119.444603,75689600
2012-08-29 00:00:00,141.5200043,141.8899994,141.1199951,141.5099945,119.5375214,65421300
2012-08-30 00:00:00,140.8999939,140.9400024,140.1900024,140.4900055,118.6759033,96589900
2012-08-31 00:00:00,141.2899933,141.8200073,140.3600006,141.1600037,119.2418213,151970400
2012-09-04 00:00:00,141.0399933,141.4600067,140.1300049,141.0299988,119.1320572,120226200
2012-09-05 00:00:00,141.0899963,141.4700012,140.6300049,140.9100037,119.0307312,100660300
2012-09-06 00:00:00,141.7599945,143.7799988,141.75,143.7700043,121.4466095,158272500
2012-09-07 00:00:00,144.0099945,144.3899994,143.8800049,144.3300018,121.9196625,107272100
2012-09-10 00:00:00,144.1900024,144.4400024,143.4600067,143.5099945,121.2269821,86458500
2012-09-11 00:00:00,143.6000061,144.3699951,143.5599976,143.9100037,121.564888,88760000
2012-09-12 00:00:00,144.3899994,144.5500031,143.8999939,144.3899994,121.9703522,87640900
2012-09-13 00:00:00,144.3699951,147.0399933,143.9900055,146.5899963,123.8286972,225470200
2012-09-14 00:00:00,146.8800049,148.1100006,146.7599945,147.2400055,124.377861,169777000
2012-09-17 00:00:00,146.9400024,147.1900024,146.3699951,146.7400055,123.955452,119427800
2012-09-18 00:00:00,146.4900055,146.8099976,146.25,146.6199951,123.8540878,98326600
2012-09-19 00:00:00,146.7899933,147.1699982,146.4100037,146.6999969,123.9216461,128318300
2012-09-20 00:00:00,146.0299988,146.7899933,145.6300049,146.7100067,123.9301453,154009800
2012-09-21 00:00:00,146.6399994,146.6699982,145.8099976,145.8699951,123.8783035,108737500
2012-09-24 00:00:00,145.1499939,145.9799957,145.0399933,145.6499939,123.6914978,95682000
2012-09-25 00:00:00,145.9600067,146.2400055,144.0599976,144.1000061,122.375145,133165200
2012-09-26 00:00:00,144.0700073,144.1100006,142.9499969,143.2899933,121.6872787,146502200
2012-09-27 00:00:00,143.8899994,144.9700012,143.5099945,144.6399994,122.8337326,111830300
2012-09-28 00:00:00,144.0899963,144.5599976,143.4600067,143.9700012,122.2647705,150696100
2012-10-01 00:00:00,144.5200043,145.6900024,144.0099945,144.3500061,122.5874863,135911200
2012-10-02 00:00:00,144.9199982,145.1499939,143.8300018,144.5,122.714859,113422200
2012-10-03 00:00:00,144.8899994,145.4299927,144.1300049,145.0899963,123.2159195,121283100
2012-10-04 00:00:00,145.6399994,146.3399963,145.4400024,146.1300049,124.0991058,124311600
2012-10-05 00:00:00,146.9100037,147.1600037,145.6999969,146.1399994,124.1076279,124842100
2012-10-08 00:00:00,145.6000061,146.1199951,145.3099976,145.6399994,123.6830215,78415400
2012-10-09 00:00:00,145.5299988,145.6499939,144.1499939,144.1999969,122.4600983,148872900
2012-10-10 00:00:00,144.1799927,144.3200073,143.0899963,143.2799988,121.6787796,124247500
2012-10-11 00:00:00,144.2799988,144.4900055,143.3300018,143.3600006,121.7467499,123601500
2012-10-12 00:00:00,143.4600067,143.9499969,142.5800018,142.8899994,121.3476181,124181900
2012-10-15 00:00:00,143.2299957,144.2299957,142.7700043,144.0800018,122.3581467,107689100
2012-10-16 00:00:00,144.7599945,145.6399994,144.6600037,145.5399933,123.5980301,108815500
2012-10-17 00:00:00,145.6399994,146.3200073,145.4199982,146.1999969,124.1585846,128834100
2012-10-18 00:00:00,145.8200073,146.5200043,145.3300018,145.8200073,123.8358841,148108500
2012-10-19 00:00:00,145.5500031,145.5599976,143.0500031,143.3899994,121.7722015,185645200
2012-10-22 00:00:00,143.1499939,143.6699982,142.2799988,143.4100037,121.7891922,125578600
2012-10-23 00:00:00,141.8600006,142.0599976,140.8300018,141.4199982,120.099205,192056300
2012-10-24 00:00:00,141.9299927,142.1000061,140.8000031,141.0200043,119.7594833,120179400
2012-10-25 00:00:00,142.0200043,142.2799988,140.5700073,141.4299927,120.1077118,134457400
2012-10-26 00:00:00,141.3000031,141.8399963,140.3899994,141.3500061,120.0397415,146023500
2012-10-31 00:00:00,141.8500061,142.0299988,140.6799927,141.3500061,120.0397415,103438500
2012-11-01 00:00:00,141.6499939,143.0099945,141.5200043,142.8300018,121.2966461,100995600
2012-11-02 00:00:00,143.6799927,143.7200012,141.4100037,141.5599976,120.2181244,137702200
2012-11-05 00:00:00,141.3500061,142.1699982,140.9299927,141.8500061,120.4643707,98378500
2012-11-06 00:00:00,142.2799988,143.5200043,142.1300049,142.9600067,121.4070435,107068100
2012-11-07 00:00:00,141.6600037,141.6799927,139.0599976,139.7200012,118.6555176,264304500
2012-11-08 00:00:00,139.6999969,140.4100037,137.9299927,138.0399933,117.2287827,181517300
2012-11-09 00:00:00,137.6199951,139.4400024,137.5500031,138.1600037,117.3306885,201055300
2012-11-12 00:00:00,138.5899963,138.8099976,137.9600067,138.2700043,117.424118,97677500
2012-11-13 00:00:00,137.5399933,139.25,137.3600006,137.7899933,117.0164566,123018300
2012-11-14 00:00:00,138.2100067,138.4299927,135.6199951,135.9299927,115.4368668,191505000
2012-11-15 00:00:00,135.9799957,136.4900055,135.1799927,135.6999969,115.2415619,178128400
2012-11-16 00:00:00,135.8999939,136.6399994,134.6999969,136.3699951,115.8105545,239483900
2012-11-19 00:00:00,137.8999939,139.1499939,136.4100037,139.1300049,118.1544724,151495800
2012-11-20 00:00:00,138.9100037,139.4199982,138.0800018,139.1900024,118.2053909,119807400
2012-11-21 00:00:00,139.3099976,139.5700073,139.0299988,139.4499969,118.426178,81710800
2012-11-23 00:00:00,140.1300049,141.3999939,140.0399933,141.3500061,120.0397415,65409200
2012-11-26 00:00:00,140.6499939,141.3600006,140.1900024,141.0500031,119.7849808,100124400
2012-11-27 00:00:00,140.9100037,141.3899994,140.2400055,140.3300018,119.1735535,128646200
2012-11-28 00:00:00,139.7599945,141.5399933,139,141.4600067,120.1331711,177086500
2012-11-29 00:00:00,141.9900055,142.5099945,141.3699951,142.1199951,120.6936417,151085900
2012-11-30 00:00:00,142.1399994,142.4199982,141.6600037,142.1499939,120.7191315,136568300
2012-12-03 00:00:00,142.8000031,142.9199982,141.3399963,141.4499969,120.1246567,124656300
2012-12-04 00:00:00,141.4400024,141.8699951,140.8699951,141.25,119.9548492,127512200
2012-12-05 00:00:00,141.3699951,142.1600037,140.3699951,141.5,120.1671524,147300500
2012-12-06 00:00:00,141.3699951,142.0399933,141.1600037,141.9799957,120.5747604,103220600
2012-12-07 00:00:00,142.5299988,142.6900024,141.6699982,142.4100037,120.9399567,108726400
2012-12-10 00:00:00,142.2100067,142.8099976,142.1499939,142.4700012,120.9909363,98840700
2012-12-11 00:00:00,143.0599976,144.1100006,142.9900055,143.4400024,121.8146667,152570400
2012-12-12 00:00:00,144,144.5500031,143.3099976,143.5099945,121.8740997,145880100
2012-12-13 00:00:00,143.4199982,143.8300018,142.2700043,142.6300049,121.1267624,135715000
2012-12-14 00:00:00,142.3200073,142.5800018,141.8800049,142.1000061,120.676712,137701700
2012-12-17 00:00:00,142.4700012,143.8500061,142.4299927,143.7700043,122.0949326,143238200
2012-12-18 00:00:00,144,145.5,143.7899933,145.3699951,123.4536972,177762800
2012-12-19 00:00:00,145.5299988,145.5800018,144.2400055,144.2899933,122.5364761,150895400
2012-12-20 00:00:00,144.3800049,145.1399994,143.9799957,145.1199951,123.2413712,168487000
2012-12-21 00:00:00,142.1699982,144.0899963,141.9400024,142.7899933,122.1226883,245883800
2012-12-24 00:00:00,142.4799957,142.5599976,142.1900024,142.3500061,121.7464142,53874600
2012-12-26 00:00:00,142.6399994,142.7100067,141.3500061,141.75,121.233284,106947700
2012-12-27 00:00:00,141.7899933,142.0800018,139.9199982,141.5599976,121.0707779,167920600
2012-12-28 00:00:00,140.6399994,141.4199982,139.8699951,140.0299988,119.7621689,148806700
